-0.599567,-0.633353,-0.607883,-0.589606,-0.628746,-0.631757,-0.661671,-0.599031,-0.630771,-0.63635,-0.581945,-0.67258,-0.581641,-0.594228,-0.579049,-0.586328,-0.648985,-0.68905,-0.590518,-0.663704,-0.54449,-0.588994,-0.625577,-0.645319,-0.544924,-0.425355,-0.465762,-0.630707,-0.579898,-0.591766,-0.645117,-0.64142,-0.658057,-0.658322,-0.61782,-0.603508,-0.54213,-0.653363,-0.608474,-0.625664,-0.643012,-0.630907,-0.601563,-0.592307,-0.595397,-0.598799,-0.399285,-0.576008,-0.439932,-0.439179,-0.627376,-0.519651,-0.600668,-0.557846,-0.670634,-0.671855,-0.583796,-0.651675,-0.680745,-0.401382,-0.639299,-0.428255,-0.608063,-0.609736,-0.639963,-0.511369,-0.44588,-0.572203,-0.629087,-0.61828,-0.632384,-0.617718,-0.585704,-0.606063,-0.438624,-0.640393,-0.661679,-0.614286,-0.593,-0.610856,-0.492771,-0.59551,-0.622198,-0.610352,-0.666768,-0.615098,-0.637464,-0.587485,-0.658018,-0.67126,-0.647438,-0.614559,-0.56459,-0.610636,-0.5796,-0.620323,-0.601438,-0.633434
-1.04764,-1.08911,-1.15707,-0.863876,-1.16452,-1.05436,-1.25913,-0.870294,-1.08308,-1.17757,-0.998452,-1.25565,-0.993164,-0.879074,-0.94329,-0.973572,-1.21025,-1.31762,-1.01769,-1.21775,-0.830288,-0.960174,-1.17343,-1.19736,-0.841845,-0.509833,-0.790912,-1.14987,-0.993049,-1.04471,-1.17539,-1.2049,-1.20727,-1.24777,-1.05899,-1.14267,-0.818574,-1.22495,-1.13737,-1.15443,-1.17146,-1.15599,-0.877627,-0.857419,-0.900083,-0.903798,-0.416607,-0.839783,-0.775144,-0.629803,-1.1504,-0.824508,-0.854581,-0.825187,-1.24705,-1.26589,-0.899446,-1.16902,-1.26886,-0.441529,-1.17626,-0.695585,-1.10099,-1.10875,-1.17414,-0.806695,-0.772506,-1.01959,-1.18197,-1.1592,-1.0686,-1.1123,-0.877834,-1.09789,-0.755252,-1.18727,-1.24079,-1.10309,-0.91981,-1.14276,-0.814911,-0.86942,-1.08264,-1.13102,-1.21297,-1.15029,-1.16794,-0.859199,-1.2235,-1.29783,-1.20501,-1.14329,-0.847581,-0.875894,-0.985885,-1.10323,-1.01299,-1.17009
-5.31605,-5.50071,-5.7405,-4.80357,-5.86908,-5.40416,-6.34431,-4.83301,-5.50288,-6.08307,-5.14482,-6.30735,-5.08734,-4.91914,-4.98588,-5.06711,-6.19929,-6.42574,-5.24623,-6.24522,-4.40231,-5.00877,-5.90505,-6.14946,-4.41171,-2.76649,-3.85573,-5.82846,-5.06468,-5.31958,-6.08434,-6.17727,-6.17315,-6.34069,-5.49314,-5.72918,-4.30376,-6.23562,-5.73321,-5.72971,-6.11924,-5.90847,-4.79068,-4.52445,-4.93829,-4.96726,-2.32638,-4.53855,-3.79227,-3.26501,-5.71651,-4.25146,-4.83746,-4.3842,-6.30999,-6.35922,-4.93906,-6.04656,-6.36154,-2.42751,-6.07989,-3.50225,-5.59735,-5.61814,-6.04307,-4.15211,-3.74928,-5.17948,-5.99865,-5.78439,-5.42131,-5.6092,-4.86457,-5.58633,-3.66008,-6.15057,-6.31282,-5.59164,-4.95797,-5.72945,-4.08447,-4.75658,-5.54166,-5.64932,-6.23866,-5.87352,-5.91064,-4.76587,-6.23927,-6.40357,-6.2057,-5.73132,-4.51722,-4.92097,-5.05925,-5.5535,-5.2159,-6.00102
-2.41005,-2.44728,-2.61678,-2.17783,-2.68651,-2.40568,-2.89263,-2.18738,-2.43816,-2.7901,-2.3795,-2.86737,-2.37125,-2.24715,-2.29153,-2.35717,-2.82944,-2.96188,-2.38378,-2.85872,-2.0216,-2.32671,-2.69937,-2.8165,-2.02151,-1.25229,-1.78835,-2.64534,-2.37836,-2.41121,-2.79085,-2.83142,-2.83259,-2.88327,-2.43153,-2.61848,-1.99046,-2.84541,-2.60788,-2.62764,-2.80186,-2.69427,-2.17226,-2.04476,-2.2643,-2.26307,-1.0981,-2.05959,-1.76392,-1.55147,-2.58433,-1.98489,-2.18357,-2.02642,-2.8871,-2.90047,-2.26151,-2.76162,-2.90063,-1.14423,-2.77076,-1.68049,-2.51193,-2.52508,-2.77523,-1.93086,-1.74628,-2.38643,-2.74443,-2.63086,-2.42463,-2.51006,-2.2155,-2.52287,-1.71484,-2.80897,-2.86923,-2.51966,-2.27722,-2.6204,-1.89502,-2.15822,-2.47726,-2.54898,-2.84342,-2.67377,-2.70053,-2.16889,-2.85422,-2.94246,-2.85143,-2.60114,-2.04843,-2.23006,-2.35422,-2.47916,-2.39984,-2.74404
0.169757,0.200207,0.215755,0.157785,0.217572,0.186186,0.252797,0.141802,0.183537,0.235729,0.151839,0.249821,0.149781,0.139414,0.133976,0.151594,0.243339,0.261964,0.166846,0.248627,0.145991,0.137438,0.211189,0.23257,0.144527,0.205023,0.129447,0.221532,0.142762,0.176035,0.243587,0.251596,0.247318,0.243,0.199002,0.206948,0.154409,0.242472,0.21521,0.216557,0.231878,0.222128,0.144269,0.16004,0.135411,0.140897,0.170901,0.158246,0.116787,0.119445,0.211952,0.149178,0.139448,0.151503,0.252024,0.247229,0.149102,0.233404,0.256225,0.177878,0.242657,0.096244,0.204417,0.210017,0.230781,0.13326,0.115286,0.155317,0.228355,0.203945,0.171249,0.192889,0.139214,0.206631,0.1176,0.240798,0.246874,0.192099,0.132886,0.216851,0.130254,0.154946,0.192292,0.201259,0.241908,0.230051,0.233645,0.149829,0.252355,0.241463,0.23812,0.205847,0.16043,0.148954,0.153607,0.198378,0.152737,0.22652
0.0457153,0.0237253,0.0164501,0.0286928,0.0372639,0.0438677,0.109947,0.0243572,0.0108228,0.0602556,0.0640557,0.111805,0.0419622,0.0472774,0.0373457,0.0334142,0.0854721,0.0966476,0.0432096,0.103893,0.00876777,0.0512343,0.0557015,0.0738497,0.00406079,0.0335961,0.00519027,0.0158591,0.0492783,0.0458439,0.0742069,0.0833013,0.0850325,0.114909,0.0121765,0.0138551,0.00796375,0.102711,0.0185433,0.0206606,0.075852,0.0554946,0.0396983,0.0302999,0.0420253,0.0509379,-0.00579704,0.0257301,0.00995502,0.0226947,0.0302628,0.000570494,0.0324596,0.00689961,0.110151,0.102555,0.0554054,0.0680577,0.109296,0.00921802,0.0603242,0.0120664,0.0144434,0.0230843,0.061122,0.00437292,0.000216828,0.0497973,0.0584067,0.0110941,0.0301089,0.0287989,0.0378306,0.0215025,0.015245,0.0689235,0.113034,0.0145966,0.0389528,0.0166079,0.0125197,0.0328541,0.019606,0.0305841,0.101981,0.0406331,0.0536568,0.0283809,0.0985068,0.103389,0.0943633,0.0127523,0.0217961,0.0428407,0.0389487,0.0169228,0.0482362,0.0619941
-0.000980527,-0.00232631,0.0081157,0.036674,0.00989926,-0.00462869,0.030832,0.0283439,-0.00726046,0.0145851,-0.00388411,0.032511,0.00199899,0.0336349,0.0145944,0.00301165,0.0112527,0.0260425,0.00188828,0.0259472,0.027327,0.00591504,0.00978225,0.0133685,0.0277867,0.0285771,0.0334462,0.0157754,0.00173348,0.000859076,0.011454,0.0185798,0.0187584,0.0432031,-0.00976704,0.00613859,0.0367616,0.025115,0.00228342,0.001795,0.0127579,0.00195709,0.0378177,0.027715,0.0340884,0.0173424,0.0130141,0.038897,0.0305336,0.0251573,-0.000231101,0.0395126,0.0393517,0.0345444,0.0337604,0.0411245,0.0205987,0.0100688,0.0328163,0.0140171,0.0183907,0.018618,0.0014738,0.00368263,0.0158906,0.0367271,0.0280099,0.00207251,0.0209663,0.00734913,-0.00757899,0.00777183,0.0354671,-0.000732287,0.0161311,0.0121278,0.0461441,0.0015703,0.0201107,0.00193055,0.0354533,0.0373116,0.00605077,0.00566102,0.0314869,0.00815511,0.00358446,0.0426575,0.0191118,0.0333387,0.0170557,0.00656898,0.0328315,0.0264242,0.00682032,0.00692644,0.0029092,0.0111964
0.0483452,0.0494036,0.050285,0.0326832,0.0568086,0.0474883,0.0524383,0.0482441,0.0444298,0.05256,0.0588176,0.0644474,0.0431255,0.0467974,0.0353517,0.0428552,0.0553808,0.0664653,0.0499541,0.0647177,0.0331662,0.0513459,0.0586138,0.0536677,0.0281598,0.0350831,0.0147218,0.0446156,0.040566,0.041126,0.0445042,0.0605765,0.0622605,0.0603545,0.0464364,0.0447785,0.0335526,0.0501827,0.0591034,0.0514101,0.0600215,0.0471238,0.0261882,0.0198972,0.0449307,0.0329975,0.00485892,0.0210164,0.00766958,0.0456408,0.0535893,0.0422068,0.0472687,0.0319442,0.0573839,0.0583214,0.0335617,0.0565691,0.06381,0.00389234,0.064375,0.00882391,0.0415998,0.0456751,0.0535087,0.0385818,0.00916341,0.055401,0.0519708,0.0524628,0.0531416,0.0537677,0.0395017,0.0501382,0.0085833,0.0476523,0.0554962,0.058129,0.0358947,0.0459086,0.0444102,0.0311734,0.0446752,0.0543895,0.0647107,0.0514111,0.0565346,0.0322161,0.0497686,0.0730795,0.0492572,0.0444157,0.0183905,0.0535965,0.0364242,0.0411746,0.0512591,0.0439289
0.0368666,0.0225711,0.00601126,0.024311,0.00870939,0.035216,-0.00258741,0.0286454,0.0292369,0.0124693,0.0516557,0.00079927,0.0549011,0.0335973,0.0355161,0.054765,0.0134164,0.00291804,0.0434847,0.0115113,0.0475644,0.0457151,0.0019177,0.0154189,0.0474897,0.00531531,0.047362,0.00582608,0.0592439,0.0304409,0.0120227,0.00563252,0.0118627,0.00458374,0.0203805,0.00742283,0.0424009,0.009602,0.00926323,0.00676048,0.0105553,-0.00367326,0.0262141,0.0386755,0.0393133,0.0244321,0.014231,0.0467455,0.0407349,0.0308299,0.0180094,0.0471686,0.0229101,0.050834,0.0108904,0.00104545,0.039579,-0.000121005,-0.00998247,0.00480679,0.0182777,0.0373836,0.0215552,0.0105601,0.01144,0.0403089,0.0315372,0.0522916,0.00685388,0.00274606,0.0303204,0.0138397,0.0318707,0.0113677,0.0271747,0.00842159,0.00943408,0.01594,0.0324415,0.00685747,0.0550664,0.0318992,0.0204957,0.0135464,0.00339266,0.00652896,0.00443415,0.019713,0.00775521,0.0020709,0.00366778,0.0107867,0.0417228,0.0260522,0.0423861,0.0146677,0.0547975,-0.00229203
0.116101,0.103779,0.0676644,0.109332,0.0645554,0.107903,0.0382946,0.102032,0.10819,0.0731263,0.135498,0.0367046,0.130791,0.107385,0.116678,0.128706,0.0532498,0.0176125,0.119199,0.0507986,0.128435,0.112588,0.0663222,0.0766173,0.12113,0.0500293,0.112238,0.0659442,0.133296,0.107929,0.072956,0.0526974,0.0639618,0.0247048,0.1076,0.0701744,0.143065,0.05138,0.0716038,0.0801505,0.072941,0.0797149,0.0973836,0.106506,0.102495,0.110227,0.0381408,0.118341,0.101302,0.106089,0.0742697,0.126968,0.112412,0.12126,0.0406155,0.0245252,0.105988,0.0677745,0.0249813,0.0545335,0.0783384,0.124187,0.0962067,0.0855476,0.0672902,0.13445,0.0947879,0.115421,0.0754012,0.0743084,0.119512,0.0897325,0.106354,0.0792301,0.0967291,0.0754029,0.0396366,0.090615,0.112191,0.0698802,0.122303,0.100968,0.107024,0.0781731,0.0419742,0.0648965,0.0744251,0.111952,0.0451626,0.0298302,0.0514557,0.0820317,0.120513,0.0969843,0.123474,0.0926785,0.118209,0.0767489
0.114085,0.0967344,0.116939,0.158326,0.11244,0.0990888,0.122464,0.16642,0.102524,0.113224,0.107524,0.131649,0.121465,0.180566,0.172116,0.133222,0.117062,0.123112,0.103032,0.13146,0.133521,0.150166,0.114038,0.116241,0.141086,0.10041,0.160796,0.113107,0.118696,0.104173,0.117515,0.122702,0.117981,0.128973,0.108866,0.117003,0.142461,0.132215,0.118203,0.110404,0.114637,0.104023,0.152941,0.127744,0.176984,0.15759,0.118476,0.126742,0.161934,0.0990541,0.111799,0.11832,0.163777,0.138979,0.129639,0.127598,0.164404,0.117613,0.127311,0.132144,0.109241,0.145677,0.0962028,0.0947465,0.115905,0.117116,0.160068,0.105983,0.121643,0.114592,0.110184,0.0967798,0.168643,0.0929361,0.146807,0.11456,0.134896,0.0963986,0.169451,0.117253,0.125747,0.137703,0.106973,0.0971935,0.118887,0.115596,0.120218,0.129586,0.137069,0.129319,0.12151,0.120642,0.137366,0.184783,0.129215,0.0992822,0.114526,0.112515
0.047691,0.0374258,0.0544156,0.01174,0.0507432,0.040704,0.0790719,0.0255229,0.0495943,0.0882296,0.0376722,0.0906795,0.0356796,0.0253184,0.0173298,0.0244043,0.0950205,0.0783392,0.0533037,0.0822509,-0.0148466,0.0345144,0.0558555,0.101007,-0.00712381,0.00146265,-0.0181231,0.0529678,0.0281779,0.0405876,0.091763,0.0846715,0.0857294,0.08092,0.0309518,0.0609058,-0.0203306,0.0982654,0.0551093,0.0521285,0.085387,0.0558199,0.0146646,-0.00267147,0.0219627,0.0162777,0.0104557,-0.0057553,-0.00610758,-0.0136939,0.0492092,-0.00858649,0.0168901,-0.0162882,0.0779429,0.0758162,0.0171642,0.0725326,0.072364,0.0167331,0.090978,-0.0097521,0.0551802,0.0576892,0.0835473,-0.00472881,-0.021358,0.0489419,0.0652322,0.057698,0.0318928,0.0627511,0.0158686,0.0528527,-0.0119444,0.0904337,0.0878804,0.0590589,0.0273454,0.060011,0.000974189,0.0155472,0.0366633,0.0452434,0.08874,0.0468249,0.0593071,0.0202093,0.0933254,0.0720898,0.080247,0.0485542,-0.000196462,0.0207172,0.0322135,0.0469209,0.0446827,0.0605283
0.00256438,0.0129432,0.0158319,0.0293505,0.0129506,0.0110206,0.0159701,0.0345752,0.0125196,0.0243835,0.034774,0.0190488,0.043429,0.0316902,0.0332122,0.0432064,0.0152335,0.0138565,0.0168457,0.0283304,0.0135555,0.0399205,0.00709355,0.00845508,0.0177306,0.0396916,0.00927044,0.00981088,0.0437456,0.00406583,0.0150759,0.0118532,0.00836971,0.0137678,0.0183001,0.00779822,0.0123909,0.0197989,0.00852716,0.0169073,0.0208887,0.00789504,0.0387765,0.0240428,0.0273913,0.0458132,0.02323,0.0325839,0.0259196,0.0264827,0.0121031,0.00737835,0.0294144,0.0130827,0.0255214,0.0117076,0.0364914,0.0125689,0.01216,0.0290349,0.0181485,0.0329192,0.00466352,0.0139033,0.0192821,0.00514146,0.0225365,0.0306258,0.016548,0.00602582,0.0148886,0.011775,0.0250533,0.0116901,0.0255813,0.00595772,0.0262779,0.00462514,0.0336822,0.00817551,0.00552475,0.0353962,0.0161806,0.0165691,0.0194336,0.00578479,0.013613,0.0344648,0.0224634,0.013518,0.0222828,0.0112822,0.0263457,0.0299045,0.0394543,0.0125375,0.0247533,0.0111784
0.141968,0.128995,0.123319,0.129187,0.0954028,0.142981,0.0755831,0.128076,0.127116,0.0724085,0.153194,0.0633989,0.162235,0.163348,0.158174,0.171526,0.0777818,0.0745712,0.152822,0.0785107,0.102259,0.154879,0.0845625,0.065693,0.121013,0.0616369,0.0945222,0.109253,0.168233,0.14105,0.0691744,0.0649758,0.0649138,0.0784744,0.128157,0.118309,0.0994483,0.0733399,0.123489,0.119359,0.0655589,0.103218,0.127536,0.115789,0.167137,0.168904,0.0537949,0.128207,0.115471,0.0686699,0.125097,0.0872327,0.129318,0.100517,0.0731538,0.0786524,0.164217,0.0794341,0.0792772,0.05685,0.0815329,0.0799945,0.122215,0.131956,0.0761356,0.0690211,0.106675,0.168213,0.0779076,0.113003,0.131177,0.137854,0.138739,0.126712,0.121309,0.077054,0.0810643,0.125367,0.157525,0.110948,0.0665574,0.12641,0.132346,0.121892,0.0762788,0.107301,0.103476,0.127497,0.0813181,0.0652449,0.0744595,0.113861,0.121718,0.156875,0.174046,0.126055,0.156733,0.0795371
0.0485014,0.0271836,0.0249873,0.0361093,0.0332358,0.033598,0.0488222,0.0246721,0.0267442,0.0300376,0.0378529,0.0489349,0.0265215,0.0213314,0.0322181,0.0340621,0.0387243,0.0620857,0.030036,0.0460193,0.00636152,0.0198988,0.0234018,0.0284948,0.00980714,-0.0109728,0.024727,0.038257,0.0393701,0.032207,0.0169686,0.0418075,0.0300874,0.0509834,0.0308446,0.0325295,0.0187307,0.0420218,0.0215305,0.0196624,0.0179878,0.016636,0.0307542,0.0143868,0.0263592,0.0154871,0.0113673,0.0175304,0.0328335,0.00296245,0.0255966,0.0329826,0.0248659,0.00693891,0.0490952,0.0379441,0.0163667,0.0194632,0.0365034,0.0215825,0.0251323,0.0148191,0.0252704,0.0273089,0.0167956,0.033042,0.0469019,0.0446342,0.0127142,0.0253965,0.038575,0.0176754,0.0289918,0.0205557,0.026238,0.0196373,0.0453691,0.0301431,0.0189114,0.023862,0.0375875,0.0236768,0.0279564,0.0238342,0.0507829,0.0208294,0.0303717,0.0330526,0.0428769,0.0564021,0.0496769,0.0294834,0.00914019,0.0155889,0.037341,0.0313728,0.0485173,0.0147833
0.0321241,0.0311556,0.0450917,0.023084,0.0411565,0.0366709,0.0112052,0.0135682,0.0324615,0.0420539,0.0565799,0.0229434,0.0438379,-0.00250282,0.00421914,0.0311202,0.0294104,0.00870365,0.0378562,0.0381105,0.0240025,0.0190065,0.0259215,0.048639,0.0194586,-0.00537611,0.00877024,0.0354829,0.0392985,0.0425751,0.0401511,0.0404625,0.0329014,0.0119442,0.0226605,0.0485176,0.00909357,0.0298595,0.0476722,0.0547418,0.0438972,0.0317019,0.0221147,0.0316371,0.00748443,0.00463423,0.0088895,0.0204175,0.00967699,0.00362416,0.0543389,0.0173584,0.00549727,0.0166986,0.0174474,0.0067441,0.00522187,0.0372419,0.00429525,-0.00900569,0.0398917,-0.00279016,0.0591785,0.0659196,0.0409336,0.0241529,0.00998305,0.0438624,0.034145,0.0357213,0.0188542,0.0448112,0.0177406,0.05677,0.00927673,0.0424062,0.0126581,0.0488254,0.0129213,0.0390044,0.0190827,0.0130868,0.046988,0.0713302,0.0375419,0.0356998,0.0437101,0.0168634,0.0416263,0.00681909,0.0342027,0.0530258,0.0204803,0.000300096,0.0357014,0.048293,0.0273901,0.0279521
0.0134769,0.0153286,0.0581251,0.0151848,0.0294653,0.00178746,0.0177899,0.00884103,0.00761339,0.0228034,0.00991758,0.0111093,0.0136174,0.0260312,0.0107985,0.0103189,0.0255899,0.038535,-0.00109881,0.0123384,-0.0120312,0.00898028,0.0283259,0.0281189,-0.0102096,0.00348434,-0.0105864,0.0429028,0.00779559,-0.00249179,0.0295495,0.0229704,0.0409344,0.0140985,0.00802462,0.0418086,-0.00974425,0.0063538,0.0532708,0.0419842,0.0350431,0.04055,0.00512135,-0.00519228,0.0178949,0.0111433,-0.00488267,-0.0117163,-0.00671643,-0.0017185,0.0562811,-0.00447022,0.00831336,-0.00158501,0.012609,0.0248378,0.0218715,0.0193681,0.0244369,-0.00678879,0.0297602,0.0116306,0.0333787,0.032978,0.0218622,-0.00472503,9.09578e-05,0.0140182,0.0255772,0.0533099,-0.00273984,0.0329547,0.0224267,0.0299627,0.00235384,0.043775,0.00384616,0.0287645,0.00724869,0.0549834,-0.00646062,-0.00232176,0.0208666,0.0406893,0.0153713,0.0318211,0.0304626,-0.00289864,0.00653479,0.0348963,0.015167,0.0611362,-0.00867626,0.023363,0.0161278,0.0286654,0.00272292,0.0182127
0.180123,0.163603,0.132998,0.136852,0.140951,0.186649,0.117693,0.119847,0.17981,0.143688,0.166859,0.124522,0.156924,0.1374,0.146603,0.162103,0.131035,0.111678,0.157405,0.139515,0.160052,0.148363,0.143305,0.151512,0.163718,0.0908535,0.13897,0.149888,0.164058,0.172023,0.152059,0.133608,0.14509,0.11419,0.185367,0.151379,0.144668,0.136943,0.145679,0.137701,0.152508,0.151275,0.143077,0.146635,0.146619,0.135408,0.0924447,0.152631,0.113842,0.0992088,0.145267,0.123504,0.142982,0.152207,0.138673,0.116975,0.135069,0.151504,0.116943,0.0983568,0.150474,0.0987805,0.155164,0.165344,0.153258,0.123827,0.109556,0.164003,0.134385,0.147828,0.181707,0.148668,0.129152,0.164142,0.123385,0.149831,0.131527,0.167476,0.135105,0.148168,0.149741,0.135223,0.161938,0.148583,0.141995,0.149698,0.136987,0.144882,0.139808,0.109672,0.124905,0.138492,0.17263,0.135024,0.163359,0.161888,0.16846,0.136587
0.0393418,0.0307124,0.041954,0.0147058,0.04502,0.0407392,0.0633317,0.0249047,0.0406003,0.0665963,0.0311701,0.0659719,0.0543944,0.0403023,0.0471765,0.0410354,0.0557248,0.0811929,0.0332855,0.0585302,0.0134445,0.0436804,0.0598548,0.0663078,0.0127681,0.0188214,0.0391236,0.0480327,0.0389315,0.0404163,0.0535935,0.0619157,0.068958,0.0790154,0.0360397,0.0335813,0.00883591,0.0718748,0.0436479,0.0439891,0.06048,0.0515098,0.0128897,0.0135944,0.0466576,0.051892,0.0419069,0.00486976,0.0268926,0.00800791,0.0403495,0.0137878,0.0140303,0.0122925,0.0645738,0.0868236,0.0495101,0.0640743,0.0816929,0.0327981,0.0571266,0.0360525,0.018409,0.0291834,0.066562,0.030681,0.0347252,0.0324008,0.0714391,0.0359484,0.0385353,0.0198848,0.0168555,0.0240145,0.0344332,0.0672872,0.0553499,0.0194989,0.042353,0.0425491,0.0302446,0.0111554,0.0293287,0.0325358,0.0697232,0.0545059,0.0612014,0.0123323,0.0581362,0.0936831,0.0603155,0.0308684,0.00929979,0.0454904,0.05179,0.0332841,0.0281165,0.0608297
0.0118715,0.0221778,0.0331617,0.0202325,0.0363549,0.0163466,0.0110174,0.00364353,0.0229309,0.00768351,0.0174177,0.00978483,0.000356312,0.00557334,0.00585383,-0.00874909,0.00123584,0.0103493,0.0155777,-0.000249809,0.0215133,0.00452259,0.0316486,0.000481346,0.035225,0.0278008,0.0229998,0.0335667,-0.00382246,0.00416062,0.0080475,0.00389751,0.00115645,0.00889701,0.0207482,0.0442601,0.027907,0.000409014,0.0303682,0.0383071,0.00505261,0.0268401,0.0136355,0.0322291,0.00188341,0.000998566,0.0178269,0.0253249,0.0352027,0.0216852,0.0359304,0.0162403,0.00285538,0.0339062,0.00517099,0.00849993,0.000196774,0.00599473,0.0114453,0.0216867,0.00513559,0.033026,0.0198396,0.0267141,0.0104443,0.0333399,0.0439676,0.00522794,0.00902649,0.0348148,0.0118547,0.0212413,0.00371822,0.013624,0.0369595,0.00553183,0.00660426,0.0185047,0.000645639,0.0333676,0.029086,0.0318717,0.0186029,0.0311595,0.00233854,0.0229141,0.0192229,0.0243212,0.00482014,0.00780656,0.000141089,0.0414142,0.0202377,0.00148502,-0.00640769,0.0218167,0.0043448,0.0089538
0.196598,0.200379,0.221137,0.163334,0.220655,0.196661,0.202939,0.151253,0.214928,0.207115,0.202569,0.199442,0.187654,0.162029,0.166265,0.187056,0.201426,0.199592,0.197431,0.19298,0.146989,0.187199,0.203695,0.198029,0.129778,0.109287,0.115944,0.215437,0.180767,0.195076,0.188748,0.189787,0.205363,0.19766,0.194895,0.228654,0.139426,0.19033,0.220675,0.21325,0.192852,0.206165,0.156848,0.147912,0.15955,0.171615,0.0929082,0.13363,0.113383,0.104446,0.232064,0.142098,0.170828,0.136782,0.204066,0.203757,0.167096,0.190272,0.211576,0.0800282,0.193026,0.123897,0.21779,0.217967,0.201419,0.122732,0.0964004,0.192912,0.209434,0.206789,0.198701,0.207799,0.149962,0.225612,0.102777,0.199265,0.206669,0.207095,0.176168,0.230223,0.148887,0.151869,0.206123,0.212759,0.199615,0.205104,0.212898,0.16217,0.194416,0.215542,0.201455,0.220521,0.1418,0.176312,0.179722,0.210544,0.197317,0.196625
0.0309179,0.0208648,0.0266697,0.0264355,0.024015,0.0162735,0.0230321,0.0296845,0.0151745,0.0277154,0.0341345,0.024613,0.0297143,0.0198424,0.0180826,0.031349,0.0172625,0.0263992,0.039768,0.0302119,0.0341899,0.0239128,0.0161198,0.01635,0.0347619,0.0147274,0.0292679,0.0312599,0.0200617,0.0333726,0.0299191,0.0207378,0.0269544,0.0169582,0.0146926,0.0169023,0.0340565,0.0147631,0.0299921,0.0205749,0.0245704,0.0235598,0.0351176,0.0361407,0.013151,0.0110542,0.0181899,0.036048,0.0315675,0.00111589,0.0295085,0.0281189,0.0421888,0.0364976,0.0256356,0.0209739,0.0203541,0.0281247,0.0219472,0.0234235,0.0167753,0.0283501,0.0213101,0.0264667,0.0253146,0.0201413,0.0389603,0.0393775,0.0324481,0.0224522,0.0107428,0.0205608,0.0335449,0.0171426,0.0319046,0.0282611,0.0373619,0.0227014,0.0135195,0.0237802,0.0257254,0.0256737,0.0133396,0.0417082,0.0226192,0.0364584,0.0220675,0.0250688,0.0224365,0.0138318,0.0138073,0.0254094,0.037325,0.0154114,0.023633,0.0149861,0.0348146,0.028491
-0.0100013,-0.0221573,-0.022822,-0.0199475,-0.0575035,-0.0218805,-0.0375817,-0.0146424,-0.0138936,-0.068366,-0.00538245,-0.0325661,0.00363186,-0.0215939,-0.0058078,-0.00476068,-0.0541877,-0.0623229,-0.0174151,-0.0486487,-0.00750531,-0.0137555,-0.0555327,-0.0579706,-0.0155379,-0.00696292,-0.0217302,-0.0438981,-0.000122675,-0.0222375,-0.066562,-0.0528912,-0.0540788,-0.049354,-0.0182217,-0.0316569,-0.00882517,-0.0443,-0.0279209,-0.0203151,-0.0702283,-0.0554564,-0.0268783,-0.0165731,-0.0230169,-0.0112837,-0.00114938,-0.0132402,-0.0213368,-0.0125745,-0.0226013,-0.00822923,-0.0172137,-0.0106561,-0.0278214,-0.0507906,-0.0150844,-0.074524,-0.0562292,-0.00666514,-0.0712064,-0.0108213,-0.0236618,-0.0142009,-0.073111,-0.00361382,-0.011109,-0.0101303,-0.0654097,-0.0453071,-0.0239492,-0.0198882,-0.0181397,-0.0104875,-0.0168267,-0.0525111,-0.0400724,-0.0165506,-0.0140475,-0.0301555,-0.00694797,-0.0218203,-0.010003,-0.00838865,-0.0481339,-0.0565466,-0.0674231,-0.0258939,-0.040155,-0.0672559,-0.0531591,-0.0297527,-0.0116049,-0.0200673,-0.00618162,-0.00855679,-0.0133475,-0.06992
0.0456291,0.0522587,0.0348155,0.0406982,0.0238231,0.0501012,0.0477975,0.0421364,0.0484369,0.026433,0.0552687,0.0411434,0.0733703,0.0351443,0.0727206,0.0650353,0.0376181,0.0476751,0.0527895,0.0417677,0.0245747,0.0684153,0.0158975,0.0393008,0.0270292,0.0408476,0.0494611,0.0271266,0.062058,0.0476068,0.0342641,0.0404103,0.0422115,0.0530353,0.057344,0.0360963,0.0314135,0.0472935,0.0364263,0.0361354,0.0349744,0.0225717,0.0370052,0.037007,0.0476911,0.0575169,0.0383486,0.0306351,0.0552579,0.043789,0.0372527,0.0321085,0.0380274,0.0246543,0.0436231,0.0418721,0.0455868,0.0248848,0.0525141,0.0349742,0.0334412,0.057509,0.0393347,0.0358598,0.0283461,0.0382626,0.061163,0.0642399,0.022344,0.0309239,0.0526334,0.0446499,0.0428644,0.0403799,0.0634496,0.0385165,0.0442223,0.0446941,0.0625321,0.0296056,0.0435125,0.0357897,0.0437252,0.0379944,0.0528075,0.0280113,0.0173759,0.0356515,0.0428177,0.0521345,0.0466813,0.0415896,0.0252201,0.0397334,0.0698431,0.0438806,0.0618672,0.0234949
